index,x,sin5x,sin8x,cos2x,cosx,xbob,randbob,sumbob
577,5.77,-0.544393671,0.616062184,0.258963458,1.035853832,1.731,0.183811876,3.28129768
578,5.78,-0.58563734,0.579908576,0.267465346,1.069861382,1.734,1.31571521,4.381313174
579,5.79,-0.625417221,0.540045532,0.27586025,1.103441002,1.737,0.54651116,3.577440724
580,5.8,-0.663633884,0.49672804,0.284144815,1.13657926,1.74,1.343657405,4.337475635
581,5.81,-0.700191809,0.450233183,0.292315725,1.169262901,1.743,0.359518442,3.314138443
582,5.82,-0.734999618,0.40085837,0.300369713,1.201478853,1.746,0.535172945,3.448880264
583,5.83,-0.767970311,0.348919432,0.308303557,1.233214229,1.749,1.085447573,3.95691448
584,5.84,-0.799021479,0.2947486,0.316114084,1.264456336,1.752,0.107670588,2.93596813
585,5.85,-0.828075508,0.238692383,0.323798169,1.295192677,1.755,0.430774739,3.21538246
586,5.86,-0.855059781,0.18110935,0.33135274,1.325410959,1.758,0.437973344,3.178786611
587,5.87,-0.879906849,0.122367834,0.338774773,1.355099094,1.761,0.719068357,3.416403209
588,5.88,-0.902554608,0.062843582,0.346061302,1.384245207,1.764,0.147535804,2.802131287
589,5.89,-0.922946451,0.002917346,0.35320941,1.412837641,1.767,1.022338366,3.635356311
590,5.9,-0.941031408,-0.057027552,0.360216239,1.440864958,1.77,0.169249715,2.742271952
591,5.91,-0.956764277,-0.116607668,0.367078987,1.468315949,1.773,0.502832222,3.037855213
592,5.92,-0.970105734,-0.175441893,0.373794908,1.495179632,1.776,0.422246308,2.921673223
593,5.93,-0.981022431,-0.233153888,0.380361316,1.521445264,1.779,0.932097274,3.398727536
594,5.94,-0.989487083,-0.289374494,0.386775585,1.547102338,1.782,0.258126877,2.695143223
595,5.95,-0.995478533,-0.343744091,0.393035148,1.572140592,1.785,0.401127238,2.812080354
596,5.96,-0.998981805,-0.395914899,0.399137503,1.596550011,1.788,0.922780513,3.311571323
597,5.97,-0.999988143,-0.445553202,0.405080208,1.620320831,1.791,0.718479329,3.089339022
598,5.98,-0.998495031,-0.492341486,0.410860886,1.643443544,1.794,1.085823978,3.443291891
599,5.99,-0.994506201,-0.535980464,0.416477225,1.665908901,1.797,0.732482869,3.081382331
600,6,-0.988031624,-0.576190996,0.421926979,1.687707917,1.8,1.106163189,3.451575466
601,6.01,-0.979087483,-0.612715872,0.427207968,1.708831873,1.803,0.301737086,2.648973572
602,6.02,-0.967696132,-0.645321458,0.43231808,1.729272319,1.806,0.479169115,2.833741924
603,6.03,-0.953886045,-0.673799188,0.43725527,1.749021078,1.809,0.543215995,2.910807109
604,6.04,-0.93769174,-0.697966903,0.442017563,1.768070253,1.812,1.451196864,3.837626037
605,6.05,-0.919153694,-0.717670012,0.446603056,1.786412223,1.815,1.253587584,3.664779157
606,6.06,-0.898318243,-0.732782482,0.451009913,1.804039652,1.818,0.267719749,2.70966859
607,6.07,-0.875237463,-0.743207645,0.455236372,1.820945489,1.821,0.820078594,3.298815348
608,6.08,-0.849969046,-0.748878815,0.459280743,1.837122973,1.824,1.346406043,3.867961898
609,6.09,-0.822576149,-0.749759716,0.463141408,1.852565631,1.827,1.421688486,3.99205966
610,6.1,-0.793127239,-0.745844714,0.466816822,1.867267288,1.83,0.994315722,3.619427879
611,6.11,-0.761695925,-0.73715885,0.470305516,1.881222063,1.833,0.146415772,2.832088576
612,6.12,-0.728360768,-0.723757686,0.473606094,1.894424374,1.836,0.154047082,2.905959096
613,6.13,-0.693205088,-0.705726943,0.476717235,1.906868941,1.839,1.14427932,3.967933467
614,6.14,-0.656316756,-0.683181955,0.479637696,1.918550786,1.842,0.331576326,3.232266098
615,6.15,-0.617787974,-0.656266934,0.482366309,1.929465236,1.845,0.674268033,3.657044669
616,6.16,-0.577715044,-0.625154045,0.484901981,1.939607925,1.848,1.072371265,4.142012082
617,6.17,-0.536198128,-0.590042303,0.487243699,1.948974798,1.851,0.694233506,3.855211572
618,6.18,-0.493340995,-0.551156304,0.489390526,1.957562106,1.854,0.051280718,3.307736052
619,6.19,-0.449250767,-0.508744785,0.491341604,1.965366415,1.857,0.805230256,4.160942723
620,6.2,-0.404037645,-0.463079036,0.493096151,1.972384605,1.86,0.966935461,4.425299535
621,6.21,-0.35781464,-0.414451161,0.494653467,1.978613866,1.863,1.353637213,4.917638744
622,6.22,-0.310697285,-0.363172214,0.496012927,1.984051709,1.866,0.624050351,4.296245488
623,6.23,-0.262803348,-0.309570203,0.497173989,1.988695957,1.869,1.345649844,5.128146239
624,6.24,-0.21425254,-0.253988,0.498136188,1.992544753,1.872,0.580723215,4.475163617
625,6.25,-0.165166212,-0.19678114,0.49889914,1.995596558,1.875,0.278277647,4.285825992
626,6.26,-0.115667055,-0.138315553,0.499462538,1.997850151,1.878,0.683499028,4.804829109
627,6.27,-0.06587879,-0.078965218,0.499826158,1.999304631,1.881,1.445782544,5.681069325
628,6.28,-0.015925863,-0.019109775,0.499989854,1.999959415,1.884,0.460458637,4.809372269
629,6.29,0.034066871,0.040867906,0.499953561,1.999814243,1.887,0.42817674,4.88987932
630,6.3,0.083974456,0.100584171,0.499717293,1.998869171,1.89,0.321829234,4.894974324
631,6.31,0.133672148,0.15965704,0.499281145,1.997124578,1.893,0.142054874,4.824789785
632,6.32,0.183035729,0.21770865,0.498645291,1.994581162,1.896,0.894231025,5.684201857
633,6.33,0.231941816,0.274367667,0.497809985,1.991239941,1.899,1.351246962,6.245606371
634,6.34,0.28026817,0.329271667,0.496775562,1.987102249,1.902,0.367893728,5.363311377
635,6.35,0.327893999,0.382069453,0.495542436,1.982169744,1.905,0.842458433,5.935134064
636,6.36,0.374700264,0.432423298,0.494111099,1.976444397,1.908,0.565894645,5.751573701
637,6.37,0.420569973,0.480011109,0.492482124,1.969928498,1.911,1.367732218,6.641723922
638,6.38,0.465388476,0.524528487,0.490656164,1.962624654,1.914,1.260978721,6.618176503
639,6.39,0.509043751,0.565690673,0.488633947,1.954535787,1.917,0.003010012,5.43791417
640,6.4,0.551426681,0.603234369,0.486416283,1.945665131,1.92,1.181604057,6.688346521
641,6.41,0.592431332,0.636919424,0.484004059,1.936016236,1.923,0.506278675,6.078649725
642,6.42,0.631955213,0.666530368,0.48139824,1.925592959,1.926,0.127789221,5.759266001
643,6.43,0.669899535,0.691877792,0.478599868,1.914399471,1.929,0.921480707,6.605257373
644,6.44,0.706169457,0.71279956,0.475610062,1.902440249,1.932,1.231973774,6.960993102
645,6.45,0.740674323,0.729161843,0.472430019,1.889720076,1.935,0.973024617,6.740010878
646,6.46,0.77332789,0.740859978,0.46906101,1.876244041,1.938,0.549879023,6.347371941
647,6.47,0.804048539,0.747819138,0.465504383,1.862017532,1.941,0.952174953,6.772564544
648,6.48,0.832759485,0.749994807,0.46176156,1.847046242,1.944,0.866786611,6.702348706
649,6.49,0.859388967,0.747373069,0.457834039,1.831336157,1.947,0.576981099,6.419913332
650,6.5,0.883870424,0.739970694,0.453723391,1.814893563,1.95,1.112621558,6.955079629
651,6.51,0.906142664,0.727835032,0.449431259,1.797725035,1.953,1.321066673,7.155200663
652,6.52,0.926150021,0.711043709,0.44495936,1.779837442,1.956,1.205173746,7.023164277
653,6.53,0.943842484,0.689704133,0.440309484,1.761237937,1.959,0.417138671,6.211232709
654,6.54,0.959175833,0.663952804,0.43548349,1.74193396,1.962,1.19518137,6.957727457
655,6.55,0.972111742,0.633954443,0.430483308,1.721933233,1.965,0.997136025,6.720618751
656,6.56,0.982617877,0.599900937,0.425310939,1.701243756,1.968,0.534215846,6.211289355
657,6.57,0.99066798,0.562010113,0.419968451,1.679873803,1.971,0.255042268,5.878562616
658,6.58,0.996241929,0.520524341,0.414457981,1.657831924,1.974,1.288490873,6.851547048
659,6.59,0.999325791,0.47570899,0.408781734,1.635126934,1.977,0.659153569,6.155097019
660,6.6,0.99991186,0.427850725,0.402941979,1.611767915,1.98,0.964708915,6.387181395
661,6.61,0.99799867,0.377255676,0.396941053,1.587764211,1.983,0.177532487,5.520492096
662,6.62,0.993591003,0.324247477,0.390781355,1.563125422,1.986,1.32831728,6.586062537
663,6.63,0.986699875,0.269165201,0.384465351,1.537861403,1.989,0.125814325,5.293006155
664,6.64,0.977342512,0.212361187,0.377995565,1.511982261,1.992,0.740500294,5.812181819
665,6.65,0.965542302,0.154198785,0.371374586,1.485498345,1.995,1.409156894,6.380770913
666,6.66,0.951328739,0.095050038,0.364605063,1.458420251,1.998,0.32226131,5.1896654
667,6.67,0.934737349,0.035293295,0.357689702,1.430758807,2.001,1.007519573,5.766998725
668,6.68,0.915809603,-0.024689205,0.35063127,1.402525079,2.004,0.746502522,5.394779268
669,6.69,0.89459281,-0.084513779,0.34343259,1.37373036,2.007,0.227815441,4.762057422
670,6.7,0.87114,-0.143797752,0.336096542,1.344386167,2.01,0.610856626,5.028681582
671,6.71,0.845509794,-0.202161911,0.328626059,1.314504238,2.013,1.053680957,5.353159137
672,6.72,0.817766255,-0.259232923,0.321024131,1.284096524,2.016,1.4896681,5.669322086
673,6.73,0.787978725,-0.31464573,0.313293797,1.253175189,2.019,0.672311976,4.731113957
674,6.74,0.756221659,-0.368045877,0.30543815,1.2217526,2.022,0.984703033,4.922069565
675,6.75,0.722574432,-0.419091787,0.297460332,1.189841327,2.025,0.462220807,4.278005111
676,6.76,0.687121146,-0.467456939,0.289363533,1.157454133,2.028,0.029774012,3.724255884
677,6.77,0.649950415,-0.512831962,0.281150993,1.124603972,2.031,0.681356037,4.255229455
678,6.78,0.611155146,-0.554926611,0.272825996,1.091303986,2.034,0.36833968,3.822698196
679,6.79,0.570832308,-0.593471624,0.264391873,1.057567492,2.037,1.393114865,4.729434914
680,6.8,0.529082686,-0.628220443,0.255851996,1.023407985,2.04,0.03662082,3.256743044
681,6.81,0.486010633,-0.658950795,0.247209782,0.988839129,2.043,0.384342188,3.490450936
682,6.82,0.441723807,-0.685466111,0.238468687,0.95387475,2.046,1.381998988,4.376600121
683,6.83,0.396332901,-0.707596783,0.229632208,0.918528834,2.049,0.184362112,3.070259272
684,6.84,0.349951369,-0.72520125,0.22070388,0.882815519,2.052,0.273459013,3.05372853
685,6.85,0.302695141,-0.738166904,0.211687272,0.846749089,2.055,1.064605571,3.742570169
686,6.86,0.254682333,-0.74641081,0.202585993,0.810343971,2.058,0.305013689,2.884215175
687,6.87,0.206032951,-0.749880233,0.193403682,0.773614726,2.061,0.485210662,2.969381789
688,6.88,0.156868595,-0.748552981,0.184144011,0.736576046,2.064,0.681187176,3.074222847
689,6.89,0.107312149,-0.742437545,0.174810686,0.699242745,2.067,0.650433615,2.956361649
690,6.9,0.057487478,-0.731573043,0.165407439,0.661629756,2.07,0.74235779,2.96530942
691,6.91,0.007519119,-0.716028969,0.155938031,0.623752124,2.073,0.082321588,2.226501893
692,6.92,-0.042468035,-0.695904754,0.14640625,0.585625,2.076,1.429729302,3.499387763
693,6.93,-0.09234904,-0.671329123,0.136815908,0.547263633,2.079,1.33850587,3.337907248
694,6.94,-0.141999221,-0.642459277,0.127170842,0.508683368,2.082,0.338707203,2.272102916
695,6.95,-0.191294478,-0.609479883,0.117474909,0.469899637,2.085,1.059159738,2.930759923
696,6.96,-0.240111598,-0.572601899,0.107731988,0.430927952,2.088,0.046945038,1.860891482
697,6.97,-0.288328564,-0.532061216,0.097945975,0.391783902,2.091,0.527189423,2.28752952
698,6.98,-0.335824859,-0.488117157,0.088120786,0.352483143,2.094,0.510534742,2.221196654
699,6.99,-0.382481767,-0.441050814,0.078260349,0.313041396,2.097,1.210032329,2.874801493
700,7,-0.428182669,-0.391163252,0.068368609,0.273474436,2.1,0.319925898,1.942423023
701,7.01,-0.472813338,-0.338773579,0.058449523,0.233798091,2.103,0.176401742,1.760062439
702,7.02,-0.51626222,-0.284216911,0.048507057,0.194028229,2.106,1.107999221,2.656055376
703,7.03,-0.558420715,-0.227842225,0.03854519,0.154180758,2.109,1.003620276,2.519083284
704,7.04,-0.599183449,-0.170010127,0.028567904,0.114271618,2.112,0.465322838,1.950968784
705,7.05,-0.638448537,-0.111090543,0.018579192,0.07431677,2.115,0.306646755,1.765003637
706,7.06,-0.676117835,-0.05146036,0.008583049,0.034332196,2.118,0.855750023,2.289087072
707,7.07,-0.712097192,0.008498995,-0.001416528,-0.00566611,2.121,0.61440407,2.024723236
708,7.08,-0.746296676,0.068403984,-0.011415537,-0.04566215,2.124,0.100600914,1.489630536
709,7.09,-0.778630807,0.127871422,-0.021409981,-0.085639925,2.127,1.165270725,2.534461434
710,7.1,-0.809018766,0.186520919,-0.031395861,-0.125583446,2.13,1.223168189,2.573691035
711,7.11,-0.8373846,0.243977319,-0.041369184,-0.165476735,2.133,1.279021526,2.611768326
712,7.12,-0.863657409,0.299873096,-0.051325959,-0.205303835,2.136,1.337050085,2.652635978
713,7.13,-0.887771523,0.353850709,-0.061262204,-0.245048817,2.139,0.87239254,2.171160704
714,7.14,-0.909666672,0.405564885,-0.071173946,-0.284695782,2.142,0.426627456,1.708655942
715,7.15,-0.929288127,0.45468483,-0.081057218,-0.324228873,2.145,0.370704435,1.635815046
716,7.16,-0.946586846,0.500896343,-0.090908069,-0.363632277,2.148,1.38998886,2.637758011
717,7.17,-0.961519591,0.543903829,-0.100722558,-0.402890232,2.151,1.109074021,2.338845469
718,7.18,-0.974049038,0.583432187,-0.110496759,-0.441987037,2.154,1.442737871,2.653637224
719,7.19,-0.984143869,0.61922857,-0.120226763,-0.480907053,2.157,0.664793443,1.855744328
720,7.2,-0.991778853,0.651064003,-0.129908678,-0.519634712,2.16,0.408545344,1.578287103
721,7.21,-0.996934907,0.678734848,-0.139538631,-0.558154525,2.163,0.814694248,1.961801034
722,7.22,-0.999599143,0.702064107,-0.149112771,-0.596451083,2.166,0.824106153,1.947007264
723,7.23,-0.999764901,0.720902551,-0.158627267,-0.634509069,2.169,0.989015589,2.086016904
724,7.24,-0.997431767,0.735129679,-0.168078315,-0.672313259,2.172,0.142277697,1.211584035
725,7.25,-0.992605574,0.744654486,-0.177462133,-0.709848534,2.175,0.224790001,1.264528246
726,7.26,-0.985298384,0.749416045,-0.186774969,-0.747099878,2.178,0.026114543,1.034357357
727,7.27,-0.975528461,0.749383899,-0.196013098,-0.784052392,2.181,0.382626012,1.357415961
728,7.28,-0.963320224,0.744558254,-0.205172824,-0.820691296,2.184,0.183813512,1.123187422
729,7.29,-0.948704189,0.734969976,-0.214250483,-0.857001934,2.187,0.985831143,1.887844513
730,7.3,-0.931716888,0.720680399,-0.223242446,-0.892969783,2.19,1.317899195,2.180650478
731,7.31,-0.912400779,0.701780927,-0.232145114,-0.928580456,2.193,1.172965823,1.994620401
732,7.32,-0.890804144,0.678392452,-0.240954927,-0.963819709,2.196,0.87148905,1.650302721
733,7.33,-0.866980962,0.65066458,-0.249668362,-0.998673447,2.199,1.472337145,2.206678954
734,7.34,-0.84099078,0.618774675,-0.258281932,-1.033127729,2.202,0.277770522,0.966144756
735,7.35,-0.812898558,0.582926724,-0.266792193,-1.067168773,2.205,1.203714471,1.84478167
736,7.36,-0.782774514,0.543350031,-0.275195741,-1.100782965,2.208,1.4208019,2.013398712
737,7.37,-0.75069394,0.500297752,-0.283489214,-1.133956857,2.211,1.448656834,1.991814574
738,7.38,-0.716737023,0.454045275,-0.291669296,-1.166677183,2.214,0.995225757,1.48818753
739,7.39,-0.680988637,0.404888458,-0.299732713,-1.198930852,2.217,0.814369808,1.256606063
740,7.4,-0.643538133,0.353141736,-0.307676241,-1.230704966,2.22,0.219725561,0.610947956
741,7.41,-0.60447912,0.299136112,-0.315496703,-1.261986814,2.223,0.131763764,0.471937239
742,7.42,-0.563909223,0.243217038,-0.323190971,-1.292763884,2.226,0.976150759,1.265503718
743,7.43,-0.521929847,0.185742205,-0.330755966,-1.323023866,2.229,0.395111318,0.634143844
744,7.44,-0.478645919,0.127079256,-0.338188664,-1.352754655,2.232,0.373448972,0.56293899
745,7.45,-0.434165624,0.067603433,-0.34548609,-1.381944361,2.235,0.20930385,0.350311207
746,7.46,-0.388600142,0.007695179,-0.352645327,-1.410581308,2.238,1.397402413,1.491270814
747,7.47,-0.342063362,-0.052262298,-0.35966351,-1.438654041,2.241,0.371894926,0.420251714
748,7.48,-0.294671602,-0.111885475,-0.366537833,-1.466151332,2.244,0.359495311,0.36424907
749,7.49,-0.246543316,-0.170792967,-0.373265545,-1.493062181,2.247,0.209814931,0.173150922
750,7.5,-0.1977988,-0.228607966,-0.379843956,-1.519375826,2.25,0.899217659,0.823591112
751,7.51,-0.14855989,-0.284960654,-0.386270435,-1.54508174,2.253,1.120083038,1.008210319
752,7.52,-0.098949658,-0.339490567,-0.392542411,-1.570169643,2.256,0.745139932,0.599987654
753,7.53,-0.049092103,-0.391848899,-0.398657375,-1.594629498,2.259,0.6343336,0.459105726
754,7.54,0.000888157,-0.441700735,-0.404612881,-1.618451523,2.262,0.729082024,0.527205042
755,7.55,0.050866196,-0.488727193,-0.410406547,-1.641626189,2.265,1.213355249,0.988461516
756,7.56,0.100717097,-0.532627466,-0.416036057,-1.664144226,2.268,0.816073597,0.571982946
757,7.57,0.150316257,-0.57312074,-0.421499157,-1.685996628,2.271,1.323365879,1.064065612
758,7.58,0.199539705,-0.609947997,-0.426793663,-1.707174654,2.274,0.057735984,-0.212640625
759,7.59,0.248264408,-0.642873669,-0.431917458,-1.727669832,2.277,0.845552846,0.568356294
760,7.6,0.296368579,-0.671687143,-0.436868492,-1.747473966,2.28,0.803397476,0.523736454
761,7.61,0.343731982,-0.696204112,-0.441644783,-1.766579133,2.283,0.830179688,0.552483642
762,7.62,0.390236235,-0.71626775,-0.446244423,-1.784977693,2.286,0.865979273,0.594725643
763,7.63,0.435765101,-0.731749719,-0.450665571,-1.802662285,2.289,1.200855388,0.940542914
764,7.64,0.48020478,-0.742550986,-0.454906459,-1.819625836,2.292,0.424688556,0.179810055
765,7.65,0.523444198,-0.748602462,-0.45896539,-1.835861561,2.295,0.885428599,0.660443385
766,7.66,0.565375278,-0.749865436,-0.462840741,-1.851362966,2.298,1.422301729,1.221607863
767,7.67,0.605893214,-0.746331831,-0.466530963,-1.86612385,2.301,0.69112149,0.519028061
768,7.68,0.644896733,-0.738024249,-0.470034577,-1.88013831,2.304,0.54914552,0.409845116
769,7.69,0.682288346,-0.72499583,-0.473350185,-1.893400739,2.307,0.332428768,0.229970359
770,7.7,0.717974593,-0.707329912,-0.476476458,-1.905905834,2.31,1.145055325,1.083317713
771,7.71,0.751866277,-0.685139497,-0.479412148,-1.917648591,2.313,0.047473552,0.030139593
772,7.72,0.783878688,-0.658566527,-0.482156079,-1.928624315,2.316,0.105767971,0.136299739
773,7.73,0.81393181,-0.627780978,-0.484707154,-1.938828615,2.319,1.054345393,1.135960457
774,7.74,0.841950526,-0.592979774,-0.487064352,-1.948257409,2.322,0.74739658,0.883045571
775,7.75,0.867864805,-0.554385522,-0.489226731,-1.956906926,2.325,0.034799795,0.22714542
776,7.76,0.891609873,-0.512245096,-0.491193427,-1.964773706,2.328,0.620971227,0.872368872
777,7.77,0.913126381,-0.466828048,-0.492963651,-1.971854603,2.331,0.321063431,0.63354351
778,7.78,0.932360549,-0.418424895,-0.494536696,-1.978146785,2.334,1.197431977,1.57268415
779,7.79,0.949264301,-0.36734525,-0.495911933,-1.983647734,2.337,0.323178804,0.762538188
780,7.8,0.963795386,-0.313915848,-0.497088813,-1.98835525,2.34,0.371652524,0.876087999
781,7.81,0.975917485,-0.258478457,-0.498066863,-1.992267451,2.343,1.304590222,1.874694936
782,7.82,0.985600299,-0.201387686,-0.498845693,-1.995382772,2.346,0.897980581,1.53396473
783,7.83,0.992819625,-0.143008721,-0.499424991,-1.997699966,2.349,0.975191421,1.676877368
784,7.84,0.997557419,-0.083714987,-0.499804527,-1.999218107,2.352,0.769685123,1.536504921
785,7.85,0.999801839,-0.023885764,-0.499984147,-1.999936587,2.355,0.58188128,1.412876621
786,7.86,0.999547275,0.036096246,-0.49996378,-1.999855119,2.358,0.737007687,1.63083231
787,7.87,0.996794364,0.095847364,-0.499743434,-1.998973736,2.361,0.264964716,1.219889274
788,7.88,0.991549985,0.154985386,-0.499323197,-1.997292789,2.364,0.989443748,2.003363132
789,7.89,0.983827248,0.21313203,-0.498703238,-1.994812953,2.367,0.070421826,1.140864913
790,7.9,0.973645456,0.269915357,-0.497883804,-1.991535218,2.37,0.35969633,1.483838121
791,7.91,0.961030056,0.324972146,-0.496865224,-1.987460895,2.373,1.107503585,2.282179669
792,7.92,0.946012583,0.377950223,-0.495647904,-1.982591614,2.376,0.305457155,1.527180443
793,7.93,0.92863057,0.428510708,-0.494232331,-1.976929324,2.379,0.208467757,1.47344738
794,7.94,0.908927465,0.476330187,-0.492619072,-1.970476288,2.382,0.596709433,1.900871725
795,7.95,0.886952514,0.521102778,-0.490808772,-1.963235087,2.385,1.106808494,2.445819926
796,7.96,0.862760644,0.56254209,-0.488802155,-1.955208619,2.388,1.384911088,2.754203048
797,7.97,0.836412321,0.600383052,-0.486600023,-1.946400093,2.391,0.123947201,1.518742458
798,7.98,0.807973404,0.634383611,-0.484203258,-1.936813034,2.394,1.192203068,2.607543791
799,7.99,0.777514973,0.664326281,-0.481612819,-1.926451275,2.397,1.262742916,2.693520077
800,8,0.74511316,0.690019529,-0.47882974,-1.915318961,2.4,0.51408697,1.955070958
801,8.01,0.710848953,0.711299007,-0.475855136,-1.903420545,2.403,0.389553082,1.835425361
802,8.02,0.674807993,0.728028598,-0.472690196,-1.890760786,2.406,0.020366864,1.465752473
803,8.03,0.637080364,0.740101291,-0.469336187,-1.877344748,2.409,1.222086306,2.661587026
804,8.04,0.597760367,0.747439862,-0.465794449,-1.863177797,2.412,0.479115544,1.907343526
805,8.05,0.55694628,0.749997368,-0.4620664,-1.8482656,2.415,0.476320497,1.887932144
806,8.06,0.514740117,0.74775745,-0.45815353,-1.832614121,2.418,1.111865979,2.501595894
807,8.07,0.471247372,0.740734437,-0.454057405,-1.816229622,2.421,1.031620827,2.394315608
808,8.08,0.426576754,0.728973251,-0.449779664,-1.799118654,2.424,1.016041051,2.346692737
809,8.09,0.380839916,0.712549123,-0.445322016,-1.781288063,2.427,0.559924928,1.853703888
810,8.1,0.334151177,0.691567113,-0.440686245,-1.762744981,2.43,1.346297593,2.598584658
811,8.11,0.286627234,0.666161434,-0.435874206,-1.743496824,2.433,1.300286449,2.506704087
812,8.12,0.238386872,0.636494595,-0.430887823,-1.723551291,2.436,0.293500115,1.449942467
813,8.13,0.189550667,0.602756362,-0.42572909,-1.702916361,2.439,0.334903195,1.437564772
814,8.14,0.140240684,0.565162546,-0.420400072,-1.681600288,2.442,1.001577247,2.046980117
815,8.15,0.090580172,0.523953618,-0.414902899,-1.659611596,2.445,1.122345641,2.107364936
816,8.16,0.040693257,0.479393175,-0.409239771,-1.636959082,2.448,1.264203111,2.186090691
817,8.17,-0.009295369,0.431766252,-0.403412952,-1.613651806,2.451,0.094841994,0.951248119
818,8.18,-0.059260763,0.381377498,-0.397424773,-1.589699091,2.454,1.240385505,2.029378375
819,8.19,-0.109078035,0.328549229,-0.391277629,-1.565110518,2.457,1.440898103,2.16098115
820,8.2,-0.158622669,0.273619367,-0.38497398,-1.539895921,2.46,1.447377254,2.097504051
821,8.21,-0.207770829,0.216939275,-0.378516347,-1.514065386,2.463,0.58037065,1.159957363
822,8.22,-0.25639967,0.158871511,-0.371907311,-1.487629246,2.466,0.379688988,0.888624273
823,8.23,-0.304387645,0.099787512,-0.365149518,-1.460598073,2.469,0.445059507,0.883711782
824,8.24,-0.35161481,0.040065214,-0.35824567,-1.432982681,2.472,0.823258596,1.192480648
825,8.25,-0.397963121,-0.019913366,-0.351198529,-1.404794115,2.475,0.230404949,0.531535819
826,8.26,-0.443316731,-0.079764567,-0.344010912,-1.37604365,2.478,1.460150897,1.695015036
827,8.27,-0.48756228,-0.139105548,-0.336685696,-1.346742786,2.481,0.623071825,0.793975515
828,8.28,-0.530589178,-0.197556727,-0.329225811,-1.316903242,2.484,0.763390307,0.873115348
829,8.29,-0.572289879,-0.254744218,-0.321634239,-1.286536955,2.487,1.186885024,1.238679733
830,8.3,-0.612560153,-0.310302216,-0.313914018,-1.25565607,2.49,0.645534261,0.643101804
831,8.31,-0.651299346,-0.363875338,-0.306068235,-1.22427294,2.493,1.178858931,1.126343073
832,8.32,-0.68841063,-0.415120899,-0.298100029,-1.192400117,2.496,0.860876506,0.762844831
833,8.33,-0.723801245,-0.463711104,-0.290012587,-1.160050349,2.499,0.624857224,0.486281938
834,8.34,-0.757382735,-0.50933514,-0.281809144,-1.127236577,2.502,0.629760682,0.455997086
835,8.35,-0.789071162,-0.551701169,-0.273492981,-1.093971926,2.505,0.165693823,-0.037543415
836,8.36,-0.818787322,-0.590538193,-0.265067425,-1.0602697,2.508,1.144757136,0.918094496
837,8.37,-0.84645694,-0.625597789,-0.256535845,-1.02614338,2.511,1.238652745,0.994918791
838,8.38,-0.872010857,-0.656655693,-0.247901654,-0.991606617,2.514,0.598865581,0.34469076
839,8.39,-0.895385201,-0.683513242,-0.239168306,-0.956673224,2.517,1.319500868,1.061760895
840,8.4,-0.916521548,-0.705998638,-0.230339294,-0.921357175,2.52,1.122885033,0.868668378
841,8.41,-0.935367068,-0.723968053,-0.221418149,-0.885672595,2.523,1.375536303,1.132110438
842,8.42,-0.951874658,-0.737306543,-0.212408439,-0.849633758,2.526,0.357229415,0.132006016
843,8.43,-0.966003057,-0.745928787,-0.20331377,-0.813255079,2.529,1.201044884,1.001544191
844,8.44,-0.977716952,-0.749779632,-0.194137777,-0.776551108,2.532,0.516401936,0.350216467
845,8.45,-0.986987063,-0.748834446,-0.184884132,-0.739536528,2.535,1.036527858,0.911285689
846,8.46,-0.993790221,-0.743099276,-0.175556536,-0.702226142,2.538,0.151404137,0.074731962
847,8.47,-0.99810942,-0.732610806,-0.166158719,-0.664634876,2.541,0.89639006,0.875876239
848,8.48,-0.999933866,-0.717436126,-0.156694441,-0.626777765,2.544,0.804158767,0.847316568
849,8.49,-0.999258998,-0.697672304,-0.147167488,-0.58866995,2.547,1.363385449,1.477616708
850,8.5,-0.996086503,-0.673445761,-0.137581669,-0.550326676,2.55,0.444020653,0.636580044
851,8.51,-0.99042431,-0.644911462,-0.12794082,-0.511763278,2.553,0.533151832,0.811111961
852,8.52,-0.982286573,-0.612251931,-0.118248796,-0.472995182,2.556,1.071420193,1.441637711
853,8.53,-0.97169363,-0.575676077,-0.108509474,-0.434037894,2.559,0.352805935,0.82188886
854,8.54,-0.95867196,-0.53541786,-0.098726749,-0.394906997,2.562,0.98658776,1.560864193
855,8.55,-0.943254109,-0.491734797,-0.088904536,-0.355618142,2.565,1.049944316,1.735432733
856,8.56,-0.925478614,-0.444906309,-0.079046761,-0.316187045,2.568,0.496878016,1.299259287
857,8.57,-0.905389904,-0.395231939,-0.069157369,-0.276629477,2.571,0.654306137,1.578897448
858,8.58,-0.883038191,-0.343029433,-0.059240315,-0.236961261,2.574,0.560158789,1.611889589
859,8.59,-0.858479342,-0.288632709,-0.049299566,-0.197198264,2.577,1.148467216,2.331857335
860,8.6,-0.831774743,-0.232389721,-0.039339097,-0.157356389,2.58,0.38292876,1.702068809
861,8.61,-0.802991139,-0.174660232,-0.029362894,-0.117451575,2.583,1.175308366,2.633842526
862,8.62,-0.772200476,-0.115813514,-0.019374945,-0.077499781,2.586,1.360150775,2.961262058
863,8.63,-0.739479714,-0.056225984,-0.009379247,-0.037516989,2.589,1.072831835,2.819229901
864,8.64,-0.704910637,0.003721201,0.000620202,0.00248081,2.592,0.693355529,2.587267104
865,8.65,-0.668579652,0.063644582,0.010619404,0.042477616,2.595,0.520238146,2.563400096
